X,Y,Z
-9.325179582221631,-10.704803641800005,26.20848424160597
-9.393155102825466,-10.73151966377128,26.35964950236576
-9.458953479140444,-10.751503392022986,26.513468183728683
-9.522347544714089,-10.764555891501269,26.66947590676729
-9.583112104926546,-10.77050325880083,26.82718644268106
-9.641025160949377,-10.769199302704113,26.986093492181837
-9.695869107354824,-10.76052746973024,27.145672950152402
-9.74743206162047,-10.744403100187688,27.305385399814575
-9.79550916040666,-10.72077518841109,27.464678846015264
-9.839903893838907,-10.68962791182318,27.622991761222327
-9.880429500163864,-10.650982188476402,27.779756325387986
-9.916910200736668,-10.604896318054115,27.934401744179343
-9.949182659472935,-10.551467110211465,28.086358041419395
-9.977097082531325,-10.490829738877729,28.2350594432906
-10.000518616881847,-10.423158073722261,28.37994852344532
-10.019328327040846,-10.34866392315423,28.52047959591816
-10.033424383255834,-10.267596339464454,28.65612282884719
-10.042722936203285,-10.180240308332392,28.786367695499468
-10.0471589662263,-10.08691505427543,28.91072660193898
-10.046687042396174,-9.987972086984405,29.028738412317658
-10.041281768039077,-9.883792767133475,29.13997124330593
-10.030938348172347,-9.774785565716346,29.244025884514038
-10.015672672377182,-9.661383222227558,29.340537748205584
-9.995521556798101,-9.544039215880193,29.429179740442944
-9.97054255247114,-9.423224631656673,29.50966362257629
-9.940813712186745,-9.299424449382814,29.58174157173874
-9.906433235754397,-9.173133805607959,29.645207432096438
-9.867518863408835,-9.044854210292163,29.699897272128204
-9.82420711503083,-8.915089972865724,29.745689453801294
-9.776652445151427,-8.78434439473502,29.782504578994143
-9.725026230649044,-8.653116240331164,29.81030487565417
-9.669515638971648,-8.521896352477631,29.829093231012703
-9.610322372351796,-8.391164375319514,29.8389118532662
-9.547661373413703,-8.261385862344152,29.83984072102046
-9.481759384062686,-8.133009455240815,29.83199561275574
-9.41285352422418,-8.00646456535657,29.81552604416103
-9.341189757821335,-7.882159169185815,29.79061286816286
-9.267021397956748,-7.760478076353304,29.757465842807065
-9.190607568643358,-7.641781428782497,29.716321008636147
-9.112211683885866,-7.526403580324114,29.667438000369756
-9.032099979689159,-7.414652274999412,29.611097397486994
-8.950540033703165,-7.306808153615083,29.5475979432333
-8.867799408766537,-7.203124535818742,29.477253983095448
-8.784144284411017,-7.103827516545629,29.400392773714426
-8.699838235769818,-7.009116274467932,29.317352076140562
-8.615141037897379,-6.919163656372405,29.228477717743658
-8.53030759695714,-6.834116945731209,29.134121388291163
-8.445586961010475,-6.754098800553251,29.034638550619512
-8.361221427692428,-6.679208396019325,28.930386507590313
-8.27744576444678,-6.609522601201078,28.821722678388866
-8.19448651348773,-6.545097378309612,28.709002999096867
-8.112561412687944,-6.485969116148135,28.592580550684435
-8.031878902846493,-6.432156147942768,28.47280431965562
-7.952637738605751,-6.3836601887222635,28.350018158635542
-7.875026684669089,-6.340467843469156,28.224559890423368
-7.799224307347762,-6.30255209197592,28.096760587159395
-7.725398834871303,-6.2698737090569105,27.96694397194543
-7.653708112976783,-6.242382707672621,27.835425991224085
-7.584299604595658,-6.220019648557626,27.702514467627072
-7.517310484862059,-6.202716970393938,27.56850892331794
-7.452867758388345,-6.19040016014679,27.43370044486271
-7.391088461304316,-6.182988920080689,27.298371700709577
-7.332079878690117,-6.180398191094363,27.162796988354756
-7.275939819042948,-6.1825391263474545,27.027242386683337
-7.222756912471063,-6.189319953082577,26.891965953546265
-7.1726109302544,-6.200646752074245,26.75721796754611
-7.125573137194108,-6.216424144170724,26.623241231800506
-7.081706631008084,-6.23655588610752,26.49027136624818
-7.04106676217173,-6.260945378996477,26.35853723885421
-7.003701444080143,-6.289496092625975,26.2282612337974
-6.969651551794237,-6.32211189514892,26.09965966909629
-6.938951313054944,-6.35869731485871,25.972943214209153
-6.911628618291324,-6.399157740481969,25.84831719260187
-6.887705442677578,-6.443399492367313,25.725982068211838
-6.867198111635315,-6.491329912589522,25.606133707543794
-6.850117681077879,-6.542857289335173,25.488963823054274
-6.836470207092672,-6.597890809796706,25.37466026493239
-6.826257037995448,-6.656340401142773,25.263407356592207
-6.819475088901911,-6.718116518298713,25.1553862134832
-6.816117049036464,-6.783129939022997,25.050774971738992
-6.816171630455956,-6.851291408672976,24.949749091601216
-6.819623722647885,-6.922511367580216,24.852481519200044
-6.826454575519944,-6.996699518558427,24.75914291262409
-6.836641920987663,-7.073764448787854,24.66990176450257
-6.850160079793746,-7.153613172902545,24.584924520029073
-6.866980045386438,-7.236150639432453,24.50437566108977
-6.887069524929541,-7.321279268535808,24.42841770742408
-6.910392970319442,-7.408898370383949,24.35721124091086
-6.936911568680546,-7.498903655717566,24.290914804915243
-6.966583211655668,-7.591186624154232,24.229684828897422
-6.999362439992635,-7.685634023527389,24.17367544312372
-7.0352003581569775,-7.782127252848787,24.123038272237793
-7.074044522166712,-7.880541735812631,24.077922189336466
-7.115838818843457,-7.98074639381066,24.03847294502742
-7.160523303152461,-8.082603037822395,24.004832788416977
-7.208034020082561,-8.185965788996453,23.977140013455774
-7.2583028287407805,-8.2906804917052,23.955528472325177
-7.31125717408473,-8.396584203217415,23.94012695087606
-7.3668198625245855,-8.50350467645373,23.931058519407863
-7.424908834091813,-8.611259869119614,23.928439836492355
-7.485436893651733,-8.71965750780278,23.932380317482384
-7.548311461921665,-8.828494707752485,23.94298128828471
-7.6134343201834795,-8.937557655077349,23.960335065147287
-7.680701324357832,-9.046621310763234,23.98452391744519
-7.750002161151013,-9.155449262745522,24.015619029623082
-7.821220088714798,-9.263793624708695,24.053679361513556
-7.8942316743484655,-9.371395006551651,24.098750425615556
-7.96890658537804,-9.477982668630931,24.150863110217166
-8.045107362930523,-9.58327472732323,24.210032348527303
-8.122689226138116,-9.686978500891296,24.276255769486625
-8.201499941328677,-9.788791040203659,24.349512443697016
-8.281379675234048,-9.888399753674541,24.429761426829067
-8.362160913896762,-9.985483215556826,24.516940393556702
-8.443668452234045,-10.079712146789756,24.610964398447067
-8.525719403583542,-10.170750567385372,24.711724505133557
-8.608123269085667,-10.258257102358032,24.819086500731725
-8.690682083662198,-10.341886508982336,24.932889696378922
-8.773190642107974,-10.421291358604465,25.052945904646702
-8.855436791704765,-10.49612392850502,25.179038456026376
-8.937201798665079,-10.566038239777356,25.31092135427765
-9.018260807358114,-10.630692275698012,25.448318626132345
-9.098383395256073,-10.689750385782824,25.590923863592735
-9.17733421559341,-10.742885777458676,25.73840001329943
-9.25487374054835,-10.789783219871374,25.890379361128335
-9.330759078235683,-10.830141724094572,26.0464638203294
-9.404744920367191,-10.863677451326426,26.206225503571
-9.476584551209617,-10.890126510410239,26.369207593674524
-9.54603097921423,-10.90924790838959,26.534925568369022
-9.612838117118367,-10.920826352108277,26.702868708648925
-9.676762073359805,-10.924675064909854,26.87250200714798
-9.737562499302507,-10.920638458028618,27.043268377574247
-9.79500399465859,-10.908594627283756,27.2145912085019
-9.848857578621077,-10.888457700789157,27.385877276113668
-9.898902170264497,-10.86017988011964,27.556519900344984
-9.944926126476261,-10.82375324637726,27.725902489077665
-9.986728737420522,-10.779211183334379,27.893402183120045
-10.024121764077098,-10.726629465208923,28.05839391169619
-10.056930889409637,-10.666126943998098,28.220254399262245
-10.084997171625902,-10.597865761492917,28.378366523733302
-10.108178383503564,-10.522051195155441,28.532123519887218
-10.126350298958148,-10.438930920188389,28.680933396457565
-10.139407851606144,-10.348793950205897,28.824223136032774
-10.147266178684436,-10.251968952065111,28.961442910472403
-10.149861525612243,-10.1488222638424,29.09207004852473
-10.147151986310737,-10.039755347261384,29.215612807006828
-10.139118090016183,-9.92520193652934,29.33161386110282
-10.12576319638378,-9.805624777890934,29.43965343124126
-10.107113711183766,-9.681512038435045,29.53935206202144
-10.08321911584473,-9.55337352491057,29.630372962448224
-10.054151781625116,-9.421736560918909,29.712423879522145
-10.020006633227826,-9.287141895705373,29.785258568565936
-9.980900560113696,-9.150139322590125,29.848677646421002
-9.93697172711785,-9.011283481732448,29.902529151332637
-9.888378617123614,-8.871129524496745,29.94670836942587
-9.835299014272511,-8.730229016455375,29.981157479312117
-9.777928739552216,-8.589125920702187,30.005864447038398
-9.716480349690398,-8.448352814181474,30.020861800446045
-9.651181642671036,-8.308427396493444,30.026224754975203
-9.582274133439983,-8.169849221180009,30.02206922313258
-9.510011412052032,-8.033096864289899,30.008549364739206
-9.434657471738712,-7.898625353714534,29.98585498651596
-9.3564850108778,-7.7668639877240775,29.954208765217356
-9.275773685611831,-7.63821461595247,29.913863201499534
-9.19280840917518,-7.513050225336562,29.86509760622628
-9.107877659710283,-7.3917139158499445,29.808214993250218
-9.021271832687255,-7.274518283497313,29.74353897246641
-8.933281648108427,-7.16174512495859,29.671410676339978
-8.844196632270327,-7.053645489436436,29.59218577001024
-8.754303688603526,-6.950440021777683,29.50623158488895
-8.663885751888373,-6.852319596757106,29.41392436381834
-8.573220551640114,-6.759446197621184,29.315646685321806
-8.48257948462804,-6.671953998502104,29.21178506858284
-8.39222659368235,-6.589950650640622,29.102727753233502
-8.302417673230257,-6.513518696067693,28.98886271074576
-8.21339948048908,-6.442717096362712,28.87057583826141
-8.125409065805908,-6.37758289453396,28.74824936365359
-8.03867321992745,-6.318132860769789,28.622260469818322
-7.953408026204308,-6.264365239392404,28.492980101416563
-7.869818524183866,-6.216261471388457,28.360771979016324
-7.788098466320868,-6.173787888103156,28.225991781666703
-7.708430179115518,-6.136897418115683,28.08898651855065
-7.630984501201452,-6.105531188062674,27.950094040730075
-7.555920807334643,-6.079620097258801,27.809642708678556
-7.483387114882445,-6.059086317049127,27.667951209518126
-7.413520237897478,-6.04384468109844,27.525328459316814
-7.346446001587926,-6.033803952115224,27.382073614697564
-7.282279527154107,-6.028868090878993,27.238476216457716
-7.221125537281293,-6.028937324571354,27.094816369302606
-7.163078710445628,-6.033909159684422,26.95136501289142
-7.108224059828855,-6.043679272058496,26.808384240515046
-7.056637334881062,-6.058142293825387,26.666127663516647
-7.008385440881905,-6.077192501827725,26.52484081294312
-6.963526866520227,-6.100724399782046,26.384761570540874
-6.922112115809175,-6.128633204195779,26.246120614927705
-6.884184145584081,-6.160815238646895,26.10914188422105
-6.849778794199437,-6.1971682346477195,25.974043039355728
-6.818925203240685,-6.237591547267687,25.841035931603052
-6.791646226262443,-6.281986288989218,25.71032706085305
-6.767958827280067,-6.330255388342058,25.582118031616332
-6.7478744495899825,-6.382303569358767,25.456605977175435
-6.731399362605805,-6.438037261852833,25.33398396370106
-6.718535024286248,-6.497364470051622,25.214441434089053
-6.7092783606980975,-6.560194552309351,25.098164538117558
-6.7036220442165195,-6.6264379566527865,24.98533647412049
-6.701554777492476,-6.696005907732537,24.876137847064246
-6.703061482681968,-6.7688100440503804,24.770746908386297
-6.7081235054349,-6.844762008829731,24.669339817346117
-6.71671879871192,-6.923772996104114,24.57209087527206
-6.728822024734734,-7.005753275027448,24.479172671677333
-6.744404674094839,-7.090611660840105,24.39075623141333
-6.76343514079188,-7.1782549601672265,24.307011108738667
-6.785878742648709,-7.268587402491592,24.228105422898754
-6.811697748667577,-7.361510025815768,24.154205860280904
-6.840851351896827,-7.456920053177471,24.085477620720145
-6.873295608156608,-7.55471025297881,24.02208431030677
-6.908983371039464,-7.6547682768438,23.96418777492183
-6.9478641720009975,-7.756975991324097,23.911947882080117
-6.989884081043022,-7.861208802476619,23.865522238271097
-7.034985557324552,-7.967334986014327,23.825065833490516
-7.083107247105365,-8.075215002182162,23.790730632410657
-7.13418377431884,-8.184700831938475,23.7626650869839
-7.188145517753754,-8.295635340708241,23.741013572691195
-7.244918345839479,-8.407851626656694,23.725915756388932
-7.3044233518127175,-8.521172432735284,23.717505886247913
-7.366576564112493,-8.63540957098796,23.715911998090007
-7.431288644078743,-8.750363389461029,23.72125504077666
-7.498464589241812,-8.865822328467672,23.73364793033629
-7.568003403815651,-8.981562477280299,23.75319450101141
-7.639797789098856,-9.097347258529076,23.779988404614784
-7.71373382546931,-9.212927173331748,23.814111914592985
-7.789690652071829,-9.328039622131028,23.855634640143798
-7.867540181242457,-9.442408888967165,23.904612223619523
-7.947146795505954,-9.555746177176697,23.96108489485445
-8.02836708954592,-9.667749823080756,24.02507603536844
-8.111049634961265,-9.778105649999254,24.096590682314478
-8.195034757599712,-9.886487449049598,24.175613931996487
-8.280154388048155,-9.992557671597972,24.262109450349488
-8.366231923358594,-10.095968273079546,24.35601783091147
-8.45308215913385,-10.19636175451348,24.457255049956455
-8.540511287623119,-10.293372406856014,24.565710983704157
-8.628316935832265,-10.386627777937273,24.681247826295582
-8.71628830591048,-10.475750307667436,24.8036987828307
-8.8042063818696,-10.560359224254293,24.932866742993397
-8.891844219709032,-10.6400726275271,25.068523097173358
-8.978967334819767,-10.714509799566002,25.210406717949944
-9.065334189955934,-10.783293714102824,25.358223145987473
-9.150696785648678,-10.846053697936538,25.51164403278919
-9.234801358825319,-10.902428356181712,25.670306747184657
-9.317389176651409,-10.95206851766848,25.83381432864634
-9.398197469774704,-10.994640468893538,26.00173572199069
-9.476960444598788,-11.029829103267131,26.173606364744355
-9.553410440597167,-11.057341307680089,26.34892913413022
-9.627279153425194,-11.076909210698815,26.52717563551537
-9.698298994063602,-11.088293518736174,26.707787935720813
-9.766204521390701,-11.091286720710631,26.890180652175413
-9.830733961143679,-11.085716159245198,27.073743462881854
-9.891630815909297,-11.071446991002077,27.25784404226882
